Country,Individual – G,Individual – F,Project – G,Project – F,Total – G,Total – F,Grand Total
Argentina,42,166,153,262,195,428,623
Bahamas,1,4,9,1,10,5,15
Barbados,0,26,0,1,0,27,27
Belize,0,299,0,2,0,301,301
Bolivia,10,166,155,57,165,223,388
Brazil,118,51,74,401,192,452,644
Chile,29,1,37,197,66,198,264
Costa Rica,28,9,5,67,33,76,109
Dominica,15,61,26,1,41,62,103
Dominican Republic,23,26,16,33,39,59,98
Ecuador,3,13,8,144,11,157,168
El Salvador,1,30,119,27,120,57,177
Guatemala,2,1,40,42,42,43,85
Guyana,13,431,195,1,208,432,640
Haiti,56,14,7,537,63,551,614
Honduras,10,537,6,33,16,570,586
Jamaica,82,33,1,11,83,44,127
Colombia,5,11,62,10,67,21,88
Cuba,3,10,1,73,4,83,87
Mexico,5,73,6,348,11,421,432
Nicaragua,27,13,62,29,89,42,131
Panama,3,15,1,229,4,244,248
Paraguay,5,"1,990",1,25,6,"2,015","2,021"
Peru,476,42,6,4,482,46,528
St. Lucia,0,1,0,5,0,6,6
Suriname,0,9,0,128,0,137,137
Trinidad & Tobago,0,82,0,1,0,83,83
Uruguay,0,5,0,2,0,7,7
Venezuela,0,3,0,46,0,49,49
Latin America Total,476,"1,990",921,"2,130","1,397","4,120","5,517"